Time,Spot,Future,Difference,Percentage Difference,Label
2024-01-04 18:58:59.999,38.86,38.856,0.003999999999997783,0.010293360782289714,+
2024-01-04 18:59:59.999,38.82,38.808,0.012000000000000455,0.03091190108191771,+
2024-01-04 19:00:59.999,38.84,38.826,0.014000000000002899,0.03604531410917327,+
2024-01-04 19:01:59.999,38.7,38.705,-0.0049999999999954525,-0.012919896640815122,-
2024-01-04 19:02:59.999,39.02,39.007,0.01300000000000523,0.03331624807792216,+
2024-01-04 19:03:59.999,39.06,39.046,0.014000000000002899,0.03584229390681746,+
2024-01-04 19:04:59.999,39.01,38.997,0.012999999999998124,0.03332478851576038,+
2024-01-04 19:05:59.999,39.01,38.989,0.021000000000000796,0.053832350679315036,+
2024-01-04 19:06:59.999,39.0,39.004,-0.003999999999997783,-0.010256410256404572,-
2024-01-04 19:07:59.999,39.02,39.021,-0.0009999999999976694,-0.0025627883136793168,-
2024-01-04 19:08:59.999,39.01,39.011,-0.0010000000000047748,-0.002563445270455716,-
2024-01-04 19:09:59.999,39.01,39.001,0.009000000000000341,0.02307100743399216,+
2024-01-04 19:10:59.999,39.01,38.999,0.01099999999999568,0.028197897974867162,+
2024-01-04 19:11:59.999,39.01,39.0,0.00999999999999801,0.02563445270442966,+
2024-01-04 19:12:59.999,39.02,39.019,0.0010000000000047748,0.002562788313697526,+
2024-01-04 19:13:59.999,38.99,38.992,-0.001999999999995339,-0.005129520389831594,-
2024-01-04 19:14:59.999,38.93,38.929,0.0009999999999976694,0.0025687130747435636,+
2024-01-04 19:15:59.999,39.0,38.991,0.009000000000000341,0.023076923076923953,+
2024-01-04 19:16:59.999,38.91,38.904,0.005999999999993122,0.015420200462588338,+
2024-01-04 19:17:59.999,38.95,38.943,0.007000000000005002,0.01797175866496791,+
2024-01-04 19:18:59.999,39.07,39.06,0.00999999999999801,0.02559508574353215,+
2024-01-04 19:19:59.999,39.09,39.09,0.0,0.0,=
2024-01-04 19:20:59.999,39.07,39.059,0.011000000000002785,0.028154594317898095,+
2024-01-04 19:21:59.999,39.16,39.16,0.0,0.0,=
2024-01-04 19:22:59.999,39.2,39.195,0.005000000000002558,0.012755102040822851,+
2024-01-04 19:23:59.999,39.14,39.132,0.008000000000002672,0.020439448134907185,+
2024-01-04 19:24:59.999,39.09,39.088,0.0020000000000024443,0.005116398055774991,+
2024-01-04 19:25:59.999,39.17,39.142,0.027999999999998693,0.07148327801888867,+
2024-01-04 19:26:59.999,39.23,39.223,0.006999999999997897,0.017843487127193212,+
2024-01-04 19:27:59.999,39.36,39.341,0.01899999999999835,0.048272357723573044,+
2024-01-04 19:28:59.999,39.29,39.296,-0.006000000000000227,-0.015271061338763622,-
2024-01-04 19:29:59.999,39.31,39.305,0.005000000000002558,0.012719409819390886,+
2024-01-04 19:30:59.999,39.3,39.308,-0.008000000000002672,-0.02035623409669891,-
2024-01-04 19:31:59.999,39.31,39.31,0.0,0.0,=
2024-01-04 19:32:59.999,39.08,39.08,0.0,0.0,=
2024-01-04 19:33:59.999,39.18,39.178,0.0020000000000024443,0.005104645227162951,+
2024-01-04 19:34:59.999,39.17,39.166,0.0040000000000048885,0.010211896859854195,+
2024-01-04 19:35:59.999,39.09,39.09,0.0,0.0,=
2024-01-04 19:36:59.999,39.12,39.116,0.003999999999997783,0.010224948875249957,+
2024-01-04 19:37:59.999,39.09,39.088,0.0020000000000024443,0.005116398055774991,+
2024-01-04 19:38:59.999,38.97,38.97,0.0,0.0,=
2024-01-04 19:39:59.999,38.97,38.956,0.013999999999995794,0.035925070567092106,+
2024-01-04 19:40:59.999,39.0,38.996,0.003999999999997783,0.010256410256404572,+
2024-01-04 19:41:59.999,38.96,38.955,0.005000000000002558,0.01283367556468829,+
2024-01-04 19:42:59.999,39.01,39.007,0.0030000000000001137,0.00769033581133072,+
2024-01-04 19:43:59.999,38.99,38.985,0.005000000000002558,0.012823800974615435,+
2024-01-04 19:44:59.999,39.03,39.032,-0.001999999999995339,-0.005124263387126156,-
2024-01-04 19:45:59.999,38.9,38.905,-0.005000000000002558,-0.012853470437024572,-
2024-01-04 19:46:59.999,38.77,38.762,0.008000000000002672,0.020634511220022363,+
2024-01-04 19:47:59.999,38.83,38.819,0.01099999999999568,0.02832861189800587,+
2024-01-04 19:48:59.999,38.87,38.868,0.001999999999995339,0.005145356315912886,+
2024-01-04 19:49:59.999,38.94,38.917,0.022999999999996135,0.05906522855674406,+
2024-01-04 19:50:59.999,39.0,38.985,0.015000000000000568,0.03846153846153992,+
2024-01-04 19:51:59.999,38.98,38.984,-0.0040000000000048885,-0.010261672652654923,-
2024-01-04 19:52:59.999,38.93,38.92,0.00999999999999801,0.02568713074749039,+
2024-01-04 19:53:59.999,38.85,38.837,0.012999999999998124,0.03346203346202863,+
2024-01-04 19:54:59.999,38.86,38.853,0.006999999999997897,0.01801338136901157,+
2024-01-04 19:55:59.999,38.88,38.882,-0.001999999999995339,-0.005144032921798711,-
2024-01-04 19:56:59.999,38.83,38.834,-0.0040000000000048885,-0.010301313417473316,-
2024-01-04 19:57:59.999,38.82,38.807,0.012999999999998124,0.033487892838738084,+
2024-01-04 19:58:59.999,38.81,38.808,0.0020000000000024443,0.005153311002325287,+
2024-01-04 19:59:59.999,38.78,38.772,0.008000000000002672,0.020629190304287448,+
